golongan,masa_kerja,gaji_pokok
I/a,0,1685700
I/a,2,1738800
I/a,4,1793500
IV/e,8,1604000
IV/a,10,1605000
IV/b,12,1606000
IV/c,14,1607000
IV/d,16,1608000
IV/e,18,1609000
IV/a,20,1610000
IV/b,22,1611000
IV/c,24,1612000
IV/d,26,1613000
IV/e,28,1614000
IV/a,30,1615000
IV/b,32,1616000
IV/c,34,1617000
IV/d,1,1618000
IV/e,3,1619000
IV/a,5,1620000
IV/b,7,1621000
IV/c,9,1622000
IV/d,11,1623000
IV/e,13,1624000
IV/a,15,1625000
IV/b,17,1626000
IV/c,19,1627000
IV/d,21,1628000
IV/e,23,1629000
IV/a,25,1630000
IV/b,27,1631000
IV/c,29,1632000
IV/d,31,1633000
IV/e,33,1634000
IV/a,0,1635000
IV/b,2,1636000
IV/c,4,1637000
IV/d,6,1638000
IV/e,8,1639000
IV/a,10,1640000
IV/b,12,1641000
IV/c,14,1642000
IV/d,16,1643000
IV/e,18,1644000
IV/a,20,1645000
IV/b,22,1646000
IV/c,24,1647000
IV/d,26,1648000
IV/e,28,1649000
IV/a,30,1650000
IV/b,32,1651000
IV/c,34,1652000
IV/d,1,1653000
IV/e,3,1654000
IV/a,5,1655000
IV/b,7,1656000
IV/c,9,1657000
IV/d,11,1658000
IV/e,13,1659000
IV/a,15,1660000
IV/b,17,1661000
IV/c,19,1662000
IV/d,21,1663000
IV/e,23,1664000
IV/a,25,1665000
IV/b,27,1666000
IV/c,29,1667000
IV/d,31,1668000
IV/e,33,1669000
IV/a,0,1670000
IV/b,2,1671000
IV/c,4,1672000
IV/d,6,1673000
IV/e,8,1674000
IV/a,10,1675000
IV/b,12,1676000
IV/c,14,1677000
IV/d,16,1678000
IV/e,18,1679000
IV/a,20,1680000
IV/b,22,1681000
IV/c,24,1682000
IV/d,26,1683000
IV/e,28,1684000
IV/a,30,1685000
IV/b,32,1686000
IV/c,34,1687000
IV/d,1,1688000
IV/e,3,1689000
IV/a,5,1690000
IV/b,7,1691000
IV/c,9,1692000
IV/d,11,1693000
IV/e,13,1694000
IV/a,15,1695000
IV/b,17,1696000
IV/c,19,1697000
IV/d,21,1698000
IV/e,23,1699000
IV/a,25,1700000
IV/b,27,1701000
IV/c,29,1702000
IV/d,31,1703000
IV/e,33,1704000
IV/a,0,1705000
IV/b,2,1706000
IV/c,4,1707000
IV/d,6,1708000
IV/e,8,1709000
IV/a,10,1710000
IV/b,12,1711000
IV/c,14,1712000
IV/d,16,1713000
IV/e,18,1714000
IV/a,20,1715000
IV/b,22,1716000
IV/c,24,1717000
IV/d,26,1718000
IV/e,28,1719000
IV/a,30,1720000
IV/b,32,1721000
IV/c,34,1722000
IV/d,1,1723000
IV/e,3,1724000
IV/a,5,1725000
IV/b,7,1726000
IV/c,9,1727000
IV/d,11,1728000
IV/e,13,1729000
IV/a,15,1730000
IV/b,17,1731000
IV/c,19,1732000
IV/d,21,1733000
IV/e,23,1734000
IV/a,25,1735000
IV/b,27,1736000
IV/c,29,1737000
IV/d,31,1738000
IV/e,33,1739000
IV/a,0,1740000
IV/b,2,1741000
IV/c,4,1742000
IV/d,6,1743000
IV/e,8,1744000
IV/a,10,1745000
IV/b,12,1746000
IV/c,14,1747000
IV/d,16,1748000
IV/e,18,1749000
IV/a,20,1750000
IV/b,22,1751000
IV/c,24,1752000
IV/d,26,1753000
IV/e,28,1754000
IV/a,30,1755000
IV/b,32,1756000
IV/c,34,1757000
IV/d,1,1758000
IV/e,3,1759000
IV/a,5,1760000
IV/b,7,1761000
IV/c,9,1762000
IV/d,11,1763000
IV/e,13,1764000
IV/a,15,1765000
IV/b,17,1766000
IV/c,19,1767000
IV/d,21,1768000
IV/e,23,1769000
IV/a,25,1770000
IV/b,27,1771000
IV/c,29,1772000
IV/d,31,1773000
IV/e,33,1774000
IV/a,0,1775000
IV/b,2,1776000
IV/c,4,1777000
IV/d,6,1778000
IV/e,8,1779000
IV/a,10,1780000
IV/b,12,1781000
IV/c,14,1782000
IV/d,16,1783000
IV/e,18,1784000
IV/a,20,1785000
IV/b,22,1786000
IV/c,24,1787000
IV/d,26,1788000
IV/e,28,1789000
IV/a,30,1790000
IV/b,32,1791000
IV/c,34,1792000
IV/d,1,1793000
IV/e,3,1794000
IV/a,5,1795000
IV/b,7,1796000
IV/c,9,1797000
IV/d,11,1798000
IV/e,13,1799000
IV/a,15,1800000
IV/b,17,1801000
IV/c,19,1802000
IV/d,21,1803000
IV/e,23,1804000
IV/a,25,1805000
IV/b,27,1806000
IV/c,29,1807000
IV/d,31,1808000
IV/e,33,1809000
IV/a,0,1810000
IV/b,2,1811000
IV/c,4,1812000
IV/d,6,1813000
IV/e,8,1814000
IV/a,10,1815000
IV/b,12,1816000
IV/c,14,1817000
IV/d,16,1818000
IV/e,18,1819000
IV/a,20,1820000
IV/b,22,1821000
IV/c,24,1822000
IV/d,26,1823000
IV/e,28,1824000
IV/a,30,1825000
IV/b,32,1826000
IV/c,34,1827000
IV/d,1,1828000
IV/e,3,1829000
IV/a,5,1830000
IV/b,7,1831000
IV/c,9,1832000
IV/d,11,1833000
IV/e,13,1834000
IV/a,15,1835000
IV/b,17,1836000
IV/c,19,1837000
IV/d,21,1838000
IV/e,23,1839000
IV/a,25,1840000
IV/b,27,1841000
IV/c,29,1842000
IV/d,31,1843000
IV/e,33,1844000
IV/a,0,1845000
IV/b,2,1846000
IV/c,4,1847000
IV/d,6,1848000
IV/e,8,1849000
IV/a,10,1850000
IV/b,12,1851000
IV/c,14,1852000
IV/d,16,1853000
IV/e,18,1854000
IV/a,20,1855000
IV/b,22,1856000
IV/c,24,1857000
IV/d,26,1858000
IV/e,28,1859000
IV/a,30,1860000
IV/b,32,1861000
IV/c,34,1862000
IV/d,1,1863000
IV/e,3,1864000
IV/a,5,1865000
IV/b,7,1866000
IV/c,9,1867000
IV/d,11,1868000
IV/e,13,1869000
IV/a,15,1870000
IV/b,17,1871000
IV/c,19,1872000
